churn,customer_seniorcitizen,customer_partner,customer_dependents,customer_tenure,internet_onlinesecurity,internet_onlinebackup,internet_deviceprotection,internet_techsupport,account_paperlessbilling,account_charges_monthly,account_charges_daily,internet_internetservice_Fiber optic,internet_internetservice_No,account_contract_One year,account_contract_Two year,account_paymentmethod_Credit card (automatic),account_paymentmethod_Electronic check,account_paymentmethod_Mailed check
0,0,0,0,0.7959580082186072,1,0,0,1,1,0.49917344306167455,0.33798007357359366,False,False,False,True,True,False,False
0,0,1,1,1.5286023977745509,1,1,1,1,1,0.4825582537100511,-0.18187138415368112,False,False,False,True,False,False,False
1,0,0,0,-0.42511597437463233,1,0,0,0,1,-0.5293067778038153,-0.9975700349933572,False,False,False,False,True,False,False
1,1,1,1,0.5517432116999592,1,1,1,0,1,1.195349876894696,-0.4355177541363518,True,False,False,False,False,True,False
0,0,0,1,0.26682594909487006,0,0,0,1,0,1.1903653200892088,1.521501275384485,True,False,False,True,False,False,True
0,0,1,1,1.2436851351694616,0,0,0,0,0,-1.5079414306144348,-0.5133200038917394,False,True,False,True,False,True,False
0,0,1,1,0.8773629403914898,0,0,0,0,1,-1.474711051911188,1.462724710533819,False,True,False,True,False,False,False
0,0,0,0,-0.8728431013254868,0,0,0,0,0,-1.5029568738089478,-0.9711945205372755,False,True,True,False,False,False,True
0,0,1,0,1.569304863860992,1,1,1,1,1,0.5108040756078108,-0.7969616242056359,False,False,False,True,False,False,True
0,0,1,0,0.4296358134406353,1,0,1,1,1,0.6487101472262854,-0.8509707320500143,True,False,True,False,False,False,False
1,1,0,0,0.22612348300842872,0,1,1,1,1,0.18016180751050506,-0.9760061206639916,False,False,True,False,True,False,False
0,1,1,0,-0.4658184404610736,0,0,1,0,0,0.725140018243753,-0.8147071586179286,True,False,False,False,False,False,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,0.14859294774242046,-0.762552061831551,True,False,False,False,False,True,False
0,0,0,0,-0.5472233726339563,0,0,0,1,1,0.7633549537524871,-0.47880008371658295,True,False,True,False,True,False,False
0,0,1,0,1.0808752708236964,1,1,1,1,0,1.6290063189720672,0.8760626400378753,True,False,False,True,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,-0.6838280387739131,1.1589096841840574,False,False,False,False,False,False,True
0,0,1,0,1.6100073299474336,1,1,1,1,1,1.3033486076802483,2.454112980679278,True,False,False,True,False,False,False
0,0,0,1,-0.14019871176954313,0,1,1,1,0,1.1903653200892088,-0.20628252975069078,True,False,True,False,True,False,False
0,0,1,1,0.14471855083554608,1,0,1,1,0,-0.8001343642352771,0.5565105912553218,False,False,False,True,True,False,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,0.1618850992237189,-0.9981218239987146,True,False,False,False,False,True,False
0,0,0,0,-0.9135455674119282,0,0,0,0,0,-1.474711051911188,0.12161256879286617,False,True,True,False,False,False,True
1,0,0,0,0.26682594909487006,0,0,1,1,1,0.5224347081539474,-0.5562933316289704,True,False,False,True,False,True,False
0,1,1,0,-0.628628304806839,0,0,0,0,1,0.9245222904632341,-0.2634037275852844,True,False,False,False,False,True,False
0,0,1,1,-0.8321406352390455,0,0,0,0,1,-0.280078937529464,2.632649831252705,False,False,False,False,False,False,True
0,0,1,0,1.0401728047372552,1,0,0,1,1,-0.12223463868904151,0.03284075361097431,False,False,True,False,False,False,False
0,0,1,0,0.9994703386508137,1,0,0,1,0,-0.30001716475141194,-0.9956939523751421,False,False,False,False,False,True,False
0,0,1,1,1.4878999316881094,0,0,0,0,0,-1.4813571276518374,-0.8770151731028816,False,True,False,True,False,False,False
0,0,0,0,-0.38441350828819104,1,0,1,0,1,0.45929698861777823,1.9604825364865854,False,False,True,False,False,True,False
0,0,0,0,0.022611152576222142,0,1,0,1,1,0.505819518802324,-0.4686913091384361,True,False,True,False,False,False,False
1,1,0,0,-1.1984628300170173,0,0,0,0,0,-0.6555822168761533,-0.6138118175474214,False,False,False,False,False,True,False
0,0,1,1,-0.9949504995848107,0,0,0,0,0,-1.4896647223276491,0.776519903471408,False,True,True,False,True,False,False
0,0,1,1,0.06331361866266345,0,1,1,0,1,0.8348002679644675,-0.6952338031779532,True,False,False,False,False,True,False
1,0,1,1,-0.7507357030661629,1,1,0,0,1,0.023979027605244795,-0.8373305078375803,False,False,False,False,False,True,False
0,0,1,1,1.6100073299474336,0,0,0,0,0,-1.343451056033363,-0.6798499257085902,False,True,False,True,False,False,False
0,0,1,0,1.569304863860992,1,0,0,1,0,-0.33989361919530825,0.3192192473914434,False,False,False,True,False,False,False
0,0,1,1,1.284387601255903,1,0,1,0,1,0.2765299057499206,-0.8987335883537473,False,False,True,False,True,False,False
0,0,1,1,0.8366604743050484,0,1,0,1,0,0.009025357188783622,0.36616545596724753,False,False,False,False,True,False,False
0,0,1,0,1.4471974656016682,0,0,1,0,1,0.8381233058347924,-0.8034727344688527,True,False,False,True,False,False,False
1,0,1,1,-1.1170578978441348,0,1,0,0,1,0.5124655945429735,0.4208808537384831,True,False,False,False,False,True,False
0,1,0,0,0.7959580082186072,0,0,0,0,1,0.27320686787959614,-0.9472689492649804,True,False,False,False,False,False,False
1,0,1,0,1.406494999515227,0,1,1,0,0,1.308333164485735,-0.1316806562263759,True,False,True,False,False,True,False
0,0,0,0,1.4471974656016682,0,0,0,0,0,-1.469726495105701,-0.2353728461131306,False,True,False,True,True,False,False
0,0,1,1,0.6738506099592833,0,1,1,0,0,0.4410202803309926,-0.31825155471780586,False,False,True,False,True,False,False
0,0,1,1,0.1854210169219874,0,0,0,0,0,-1.4929877601979737,1.5529091055694257,False,True,False,True,False,False,False
0,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4863416844573243,-0.7558202359661913,False,True,False,False,False,False,True
1,0,0,0,-0.38441350828819104,0,0,1,0,1,0.5407114164407332,-0.7623534177896224,True,False,False,False,False,True,False
0,0,0,0,-0.8728431013254868,0,0,0,0,1,-1.471388014040863,-0.9580177990893417,False,True,False,False,True,False,False
0,0,0,0,1.5286023977745509,0,0,0,0,0,-1.4963107980682984,-0.07102800875749488,False,True,True,False,False,False,False
0,0,0,0,0.30752841518131135,1,1,0,1,1,-0.09398881679128164,-0.4360474715814948,False,False,False,False,False,False,True
0,0,1,1,1.4878999316881094,0,1,0,1,1,0.9494450744906692,1.6110676667340915,True,False,False,True,False,False,False
0,0,1,1,1.569304863860992,0,0,0,0,0,-1.330158904552064,1.6754504078791879,False,True,False,True,False,False,False
0,0,1,1,1.162280202996579,1,1,1,1,0,0.670309893383396,1.1516481408735544,False,False,True,False,False,False,False
0,0,0,0,-0.26230611002886706,0,0,1,0,1,1.1887038011540465,-0.9696715828824891,True,False,False,False,False,False,False
1,0,1,1,0.6331481438728419,0,0,0,0,1,0.5756033140791422,-0.8313932581399351,True,False,True,False,False,False,True
0,0,1,1,1.1215777369101376,0,0,0,0,0,-1.4680649761705387,-0.21305849873647908,False,True,False,True,False,False,True
0,0,1,0,-0.7100332369797215,0,0,0,0,1,0.12865472052047208,0.0009473491013190101,True,False,False,False,False,False,False
0,0,1,0,1.4878999316881094,1,1,0,1,1,1.3847630355032032,-0.18593255123311128,True,False,True,False,True,False,False
0,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4979723170034607,0.5673477273205404,False,True,False,False,False,False,True
1,0,1,0,1.0808752708236964,0,1,0,0,1,-0.7868422127539784,-0.19522467808332922,False,False,False,False,False,False,False
0,0,1,1,0.8773629403914898,0,1,0,1,1,1.344886581059307,-0.9979893946374288,True,False,True,False,False,True,False
0,0,1,1,1.6100073299474336,1,0,1,1,0,-0.125557676559366,-0.29542956145622545,False,False,False,True,False,False,False
0,0,0,0,-0.9542480334983694,0,0,0,0,0,-1.5029568738089478,-0.4983113429460192,False,True,False,False,False,False,False
0,0,1,1,-1.2391652961034587,0,0,0,0,1,-0.6721974062277767,-0.72723756548868,False,False,False,False,False,True,False
0,0,1,1,1.3657925334287855,0,0,0,0,1,-1.494649279133136,-0.715539638575104,False,True,False,True,False,False,True
0,0,1,1,1.6100073299474336,0,1,1,1,1,1.1272276005530402,0.551588633327534,True,False,False,True,False,False,False
1,0,0,0,0.4296358134406353,1,0,0,0,1,0.3479752199619015,0.04698862370833692,True,False,False,False,False,True,False
0,1,0,0,0.9994703386508137,0,1,1,0,1,-0.3232784298436848,-0.8598655708163748,False,False,False,False,False,True,False
1,0,1,1,-1.2798677621899,0,0,0,1,0,-0.8184110725220627,-0.26344787070571307,False,False,False,False,False,True,False
1,0,1,1,-0.018091313510219174,0,0,1,0,1,0.8746767224083638,1.1851086261584252,True,False,False,False,False,False,False
0,1,1,0,0.9180654064779311,0,1,1,1,1,1.62402176216658,1.5131361540632673,True,False,False,True,False,True,False
0,0,1,0,0.7552555421321658,0,1,0,0,1,-1.1523763784896937,-0.8606160038636608,False,False,False,False,True,False,False
0,0,1,1,-1.0763554317576933,0,0,0,1,1,-0.5293067778038153,-0.9757633335016345,False,False,False,False,False,False,True
1,0,1,1,-0.9949504995848107,0,0,1,0,1,-0.45453842572150993,-0.9083567886071795,False,False,False,False,False,True,False
0,0,0,0,-0.18090117785598445,0,0,1,1,1,-0.9629632198811866,-0.9890724843108539,False,False,False,False,False,False,True
0,0,1,1,-0.6693307708932802,1,1,0,0,1,-0.29503260794592495,-0.8437091887395113,False,False,True,False,False,False,True
0,1,0,1,-0.09949624568310181,0,0,0,1,1,1.215288104116644,1.5693303463688608,True,False,False,False,False,True,False
0,0,0,0,-0.8321406352390455,0,1,1,1,0,-0.1355267901703402,-0.6920113553866664,False,False,True,False,False,True,False
1,0,0,0,1.1215777369101376,0,1,1,0,1,1.3681478461515797,-0.6937550086435956,True,False,False,False,False,True,False
0,0,0,0,0.9180654064779311,0,1,0,1,1,-0.01755894577381376,-0.46930931282443633,False,False,True,False,False,True,False
0,0,0,0,-1.2798677621899,0,0,0,0,0,-0.6439515843300168,0.687902589211016,False,False,False,False,False,False,True
0,0,1,1,0.06331361866266345,0,0,0,1,1,-0.8034574021056018,2.7124826645478075,False,False,False,True,False,True,False
1,0,0,0,-0.7100332369797215,0,0,0,1,1,-1.1640070110358298,1.8108152866734553,False,False,False,False,False,True,False
1,0,0,0,-1.2391652961034587,0,0,0,0,1,0.5290807838945969,1.0852348161887428,True,False,False,False,False,True,False
0,0,1,1,-1.0763554317576933,0,0,0,0,0,-1.4963107980682984,0.005825163908677952,False,True,True,False,False,False,True
1,0,1,0,1.3657925334287855,1,0,1,0,1,1.3731324029570664,0.043567531875121204,True,False,False,True,True,False,False
0,0,0,1,-1.1984628300170173,0,0,0,0,0,-1.4580958625595646,0.820022948653782,False,True,False,False,False,False,True
0,0,1,1,1.6100073299474336,1,1,0,0,1,1.0092597561565135,-0.5001212108835913,True,False,False,True,False,True,False
0,0,0,0,-0.9135455674119282,0,0,0,1,1,-0.125557676559366,-0.8201367624306449,False,False,False,False,False,False,True
1,0,0,0,-1.2798677621899,0,0,0,0,1,-0.47447665294345787,2.413898597968834,False,False,False,False,False,True,False
0,0,1,1,0.5924456777864006,0,1,0,1,0,-0.030851097255112685,-0.37777855261575777,False,False,False,True,False,False,False
0,0,0,0,-0.42511597437463233,0,0,1,1,0,-0.2651252671130028,2.532135946036809,False,False,False,True,False,False,False
1,0,0,0,-0.05879377959666049,0,1,1,0,1,1.2867334183286248,0.0269697185939719,True,False,True,False,False,True,False
0,0,1,1,0.26682594909487006,0,0,1,1,1,0.5573266057923565,1.3026176127393279,True,False,False,False,False,False,False
1,1,1,0,-0.09949624568310181,0,1,0,0,1,-0.47613817187862034,1.0194615667501459,False,False,False,False,False,False,False
0,0,1,1,-0.8321406352390455,0,0,0,0,1,-1.4830186465869997,-0.2489468556449216,False,True,False,False,True,False,False
1,1,1,0,-0.9135455674119282,0,0,0,0,1,0.728463056114078,-0.791642378193991,True,False,False,False,False,True,False
0,1,1,0,0.511040745613518,1,0,1,1,0,0.34631370102673925,1.15116256654884,False,False,False,True,True,False,False
1,0,1,0,-0.5879258387203976,1,0,0,0,1,1.1521503845804753,0.7835828027399822,True,False,False,False,False,True,False
0,0,1,1,1.5286023977745509,0,1,1,1,0,-0.14549590378131416,-0.9752556876167056,False,False,True,False,False,True,False
0,0,1,1,1.6100073299474336,1,1,1,1,1,0.015671432929433085,2.0798013910050606,False,False,False,True,True,False,False
1,0,0,0,-0.8321406352390455,1,1,1,0,1,1.162119498191449,-0.9751453298156342,True,False,False,False,False,False,False
0,0,1,1,-1.1984628300170173,0,0,0,0,0,-1.5096029495495973,-0.2565836154790675,False,True,False,False,False,False,True
1,0,0,0,-1.157760363930576,0,1,0,0,0,0.43935876139583036,-0.45679473818293154,True,False,False,False,False,False,False
0,0,0,0,-1.0763554317576933,0,0,0,0,0,-1.4813571276518374,-0.8715414261697365,False,True,False,False,False,False,False
0,1,1,0,1.162280202996579,1,1,1,1,1,0.9793524153235915,0.02875751497132981,True,False,False,False,True,False,False
0,1,1,0,0.388933347354194,1,0,1,0,1,1.344886581059307,-0.9977245359148573,True,False,True,False,False,False,False
0,0,0,0,-1.2798677621899,1,0,0,0,1,-0.4645075393324839,-0.7578949626263349,False,False,False,False,False,False,True
0,0,0,0,0.511040745613518,1,0,1,1,0,-0.7453042393749199,0.785966531243126,False,False,True,False,False,False,False
0,0,0,0,-0.9949504995848107,1,0,0,1,0,0.04391725482719271,-0.5513493021409684,False,False,False,False,False,False,False
0,0,0,0,-0.7507357030661629,0,0,0,1,1,0.16354661815888163,0.5054149293592304,False,False,False,False,False,True,False
0,0,0,0,-0.5879258387203976,1,0,1,1,1,0.12034712584466035,-0.9754984747790628,False,False,False,False,False,True,False
0,0,0,0,0.4296358134406353,0,0,0,0,1,-1.2969285258488172,-0.942060061054407,False,True,False,True,True,False,False
0,0,1,0,-0.22160364394242577,1,0,0,0,0,-0.5326298156741398,1.170408967055705,False,False,True,False,True,False,False
0,0,0,0,-0.5879258387203976,0,0,0,0,1,0.31308332232349245,-0.9714814508200613,True,False,False,False,False,True,False
1,0,1,0,-1.1170578978441348,0,0,0,0,1,-1.3218513098762523,-0.6700501529734434,False,False,False,False,False,True,False
0,0,1,1,0.7959580082186072,1,0,1,1,1,0.6420640714856359,0.5229397481693803,True,False,False,False,False,False,False
0,0,1,0,-1.1984628300170173,0,0,0,0,0,-1.4863416844573243,1.47974188345904,False,True,False,False,False,False,False
0,0,0,0,-0.38441350828819104,0,0,1,0,0,-0.499399436970893,0.0030220757614624854,False,False,False,False,True,False,False
1,0,1,1,-0.628628304806839,0,0,0,0,0,-1.3500971317740122,-0.35188861248439046,False,True,False,False,False,False,True
0,0,1,0,-0.5065209065475149,0,0,0,0,0,-1.474711051911188,-0.9846361007077808,False,True,True,False,False,False,True
0,1,0,0,-0.05879377959666049,0,0,1,1,1,1.0591053242113837,1.8609618714803315,True,False,False,False,False,False,False
0,0,1,0,-1.2798677621899,0,0,0,0,1,-1.4763725708463504,2.1633863895365932,False,True,False,False,False,False,False
0,0,0,0,0.10401608474910477,0,0,0,0,1,-1.4796956087166748,-0.6536509837342227,False,True,False,True,False,False,True
0,0,1,1,-1.0763554317576933,0,1,1,1,0,-0.8034574021056018,-0.809718986009498,False,False,False,True,False,False,True
1,0,0,0,-1.2391652961034587,0,0,0,0,1,0.3596058525080377,-0.7900532258585617,True,False,False,False,False,True,False
0,0,0,0,-0.7507357030661629,0,0,0,0,0,-1.4730495329760256,0.11710997050914988,False,True,True,False,False,False,False
0,0,0,0,1.2436851351694616,0,1,0,0,0,0.8547384951864159,-0.8213727698026454,True,False,True,False,True,False,False
0,0,1,0,1.4471974656016682,1,1,0,1,1,1.427962527817424,-0.6410481228518606,True,False,False,False,False,True,False
0,0,0,0,-1.1984628300170173,0,0,0,0,0,0.3247139548696286,2.4089545684808322,True,False,False,False,False,True,False
0,0,0,0,1.0401728047372552,0,0,0,1,0,0.5290807838945969,-0.9976803927944288,True,False,False,False,False,False,False
1,0,0,0,-0.5472233726339563,1,0,1,1,1,1.391409111243852,-0.925793321176472,True,False,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,0,-0.6289979139135559,-0.9069442087534646,False,False,False,False,False,True,False
0,1,1,1,-0.3437110422017497,0,0,1,0,1,1.0574438052762214,1.540240030006421,True,False,False,True,False,True,False
1,0,0,0,-0.5879258387203976,0,0,0,0,1,0.6802790069943699,-0.9867328989281388,True,False,False,False,False,True,False
0,0,1,1,0.7552555421321658,1,0,0,1,1,0.3878516744057978,0.0647562296808439,False,False,True,False,False,False,False
0,0,1,0,0.511040745613518,1,1,1,0,0,0.46760458329358995,-0.7155837816955326,False,False,True,False,False,False,False
0,0,1,1,1.162280202996579,1,1,0,0,0,-0.16377261206810007,-0.8895076761841721,False,False,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,1,-1.4796956087166748,-0.9130801024930385,False,True,False,False,False,False,True
0,0,1,0,0.022611152576222142,0,1,0,1,1,-0.3648164032227434,2.0354375549743287,False,False,True,False,True,False,False
1,0,0,0,-1.2391652961034587,0,0,0,0,1,-0.6223518381729064,-0.9266982551452582,False,False,False,False,True,False,False
1,0,1,0,-0.9949504995848107,0,0,0,0,0,-1.4813571276518374,-0.6483538092827921,False,True,False,False,False,False,False
0,0,1,1,-0.26230611002886706,0,0,0,0,0,-1.4979723170034607,1.5011733684271198,False,True,False,True,True,False,False
0,0,0,0,-0.38441350828819104,1,0,0,0,1,0.34132914422125205,-0.22195333750283971,True,False,False,False,False,False,False
1,0,0,0,-1.2798677621899,0,1,0,1,1,-0.6672128494222896,-0.8173998889640725,False,False,False,False,False,False,True
1,0,0,0,-1.2391652961034587,0,0,0,0,1,1.010921275091676,-0.5239805674752434,True,False,False,False,False,True,False
0,1,1,0,-0.7914381691526042,1,1,0,0,0,0.9660602638422926,0.9982949405046372,True,False,False,False,True,False,False
1,0,1,1,-1.2798677621899,0,0,0,0,1,-1.4813571276518374,0.7075683493619522,False,True,False,False,True,False,False
0,0,1,0,-1.157760363930576,1,0,0,0,1,-1.1856067571929405,-0.8317905462237924,False,False,False,False,False,True,False
0,0,0,0,-1.2798677621899,0,0,0,0,1,-1.494649279133136,-0.5174473856518123,False,True,False,False,True,False,False
1,0,0,0,-0.42511597437463233,1,1,0,0,0,-0.19035691503069743,1.3963555289694358,False,False,False,False,False,True,False
1,0,0,1,-1.2391652961034587,0,0,0,0,1,-1.499633835938623,0.20157783144925448,False,True,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,0,-0.9579786630756996,1.700523700282626,False,False,False,False,False,True,False
0,0,0,0,-0.4658184404610736,0,0,0,0,1,0.13031623945563478,-0.5646805245104022,True,False,False,False,False,True,False
0,1,1,0,0.511040745613518,0,1,1,1,1,1.1288891194882023,-0.03849452900162524,True,False,True,False,False,False,False
0,0,0,0,-0.8321406352390455,0,0,0,0,1,0.725140018243753,-0.5593171353783287,True,False,False,False,False,True,False
0,0,1,1,1.6100073299474336,1,1,1,0,0,-0.009251351098002047,2.3329401151028026,False,False,False,True,True,False,False
0,0,1,1,1.2436851351694616,1,1,1,1,0,0.3247139548696286,-0.757078314898406,False,False,False,True,True,False,False
1,0,1,0,-0.7100332369797215,0,0,1,0,1,0.6503716661614476,-0.5886281673429117,True,False,False,False,False,True,False
0,0,1,0,0.4296358134406353,1,0,1,0,1,0.5141271134781358,-0.8083064061557832,False,False,True,False,False,True,False
0,1,1,0,1.1215777369101376,1,1,1,1,1,1.5043923988348915,-0.8717621417718794,True,False,False,True,False,False,False
0,0,1,0,-0.05879377959666049,0,0,0,0,1,-0.1886953960955352,0.8848029778827361,False,False,False,False,True,False,False
0,0,1,1,0.8366604743050484,0,0,0,0,0,-1.5012953548737855,0.08965294960256785,False,True,True,False,False,False,False
0,1,0,0,1.406494999515227,0,1,0,0,0,-0.32660146771400955,-0.6063295586347756,False,False,False,False,False,True,False
0,0,0,0,1.6100073299474336,1,1,1,1,0,0.7916007756502467,-0.880877696140383,False,False,False,True,True,False,False
0,0,0,1,-1.157760363930576,0,0,0,0,1,-1.4846801655221622,0.6200104699918466,False,True,False,False,False,False,False
0,0,0,1,0.7552555421321658,1,0,1,1,0,-0.15214197952196362,-0.8938116304259596,False,False,True,False,False,False,False
0,0,0,0,-0.7100332369797215,0,0,0,0,1,-0.5293067778038153,1.6707712371137577,False,False,False,False,False,False,True
0,0,1,1,1.4878999316881094,0,0,0,0,0,-1.4929877601979737,-0.7397079970097564,False,True,False,True,True,False,False
0,0,0,0,-1.157760363930576,0,0,0,0,0,-0.6705358872926144,-0.5254372904493869,False,False,False,False,False,False,True
0,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4896647223276491,-0.7794809485159148,False,True,False,False,False,False,True
0,0,0,0,0.9180654064779311,1,1,0,0,1,1.2019959526353454,1.2738804413403164,True,False,True,False,False,False,True
0,0,0,0,-1.157760363930576,1,1,0,1,0,-0.7419812015045951,-0.8690914829859498,False,False,False,False,False,False,True
1,0,0,0,-1.2391652961034587,1,1,0,0,1,-0.7353351257639457,-0.80731318594614,False,False,False,False,False,True,False
1,0,0,0,0.511040745613518,0,1,0,0,1,1.2003344337001827,0.8914906606276669,True,False,False,False,True,False,False
0,0,1,0,-0.5472233726339563,0,0,0,0,0,-0.658905254746478,1.608573580429876,False,False,False,False,False,False,True
1,1,1,0,-1.1984628300170173,0,0,0,0,1,-0.9397019547889137,-0.24111145176884718,False,False,False,False,False,False,True
1,0,1,0,-0.18090117785598445,0,0,1,1,1,1.331594429578008,-0.5589198472944715,True,False,False,False,False,True,False
0,0,1,1,-0.38441350828819104,0,0,0,0,0,0.6935711584756684,-0.9514625457056963,True,False,False,False,False,True,False
1,0,0,0,-1.2798677621899,0,0,0,0,0,-1.4680649761705387,0.19884095798268203,False,True,False,False,False,True,False
0,0,0,0,-0.3030085761153084,0,0,1,0,1,-0.547583486090601,-0.9652131277192018,False,False,False,False,False,True,False
0,0,1,0,1.569304863860992,1,1,1,1,0,0.5207731892187852,-0.9838635961002804,False,False,False,True,True,False,False
0,0,0,0,-0.7507357030661629,0,0,1,0,0,0.3895131933409601,1.3541105627192764,True,False,False,False,False,True,False
0,0,0,0,-0.3437110422017497,0,0,0,1,0,-0.3365705813249835,2.0258584978413245,False,False,True,False,False,False,False
0,1,0,0,0.9587678725643725,0,0,1,0,1,1.2069805094408323,-0.23508591583034485,True,False,False,False,False,True,False
1,1,1,0,-1.2798677621899,1,0,0,0,1,0.5174501513484603,-0.8189890412995017,True,False,False,False,False,True,False
0,1,1,0,-1.035652965671252,1,1,0,1,0,-0.01755894577381376,-0.8044218115580674,False,False,False,False,False,True,False
0,0,0,0,-1.1170578978441348,1,0,0,1,1,-0.012574388968327016,-0.6970657426757397,False,False,False,False,False,True,False
1,0,1,0,-1.2798677621899,0,0,0,0,1,0.15523902348306992,-0.43896091752978167,True,False,False,False,False,False,True
0,0,1,1,-0.5472233726339563,0,0,0,0,1,-1.3251743477465772,0.6303620317323506,False,False,False,False,False,False,True
1,0,0,0,-1.035652965671252,0,0,0,0,1,0.34465218209157655,-0.26536809644435666,True,False,False,False,False,False,False
0,0,1,1,-0.6693307708932802,0,1,0,0,0,0.2831759814905701,0.3421515984540951,True,False,False,False,False,False,False
0,0,1,1,-0.9135455674119282,0,1,1,0,1,0.03893269802170597,1.3175379874441913,False,False,True,False,False,False,True
0,0,0,0,1.6100073299474336,1,1,0,0,0,-0.16543413100326232,-0.9703778728093466,False,False,False,True,False,False,False
0,1,0,0,0.7552555421321658,0,0,1,0,1,0.9727063395829421,-0.5186833930238128,True,False,True,False,False,False,False
0,1,0,0,1.406494999515227,1,1,1,1,1,1.707097708924697,0.7381816033791785,True,False,False,True,True,False,False
0,1,1,0,-0.3030085761153084,0,0,0,0,1,0.15191598561274494,-0.8068717547418541,True,False,False,False,False,True,False
0,0,1,1,0.511040745613518,1,1,1,1,0,0.550680530051707,-0.702340845566956,False,False,False,False,False,False,True
0,0,0,0,-1.2798677621899,0,0,0,0,0,-1.5096029495495973,2.0211572555156803,False,True,False,False,True,False,False
1,0,0,0,-0.09949624568310181,0,0,0,1,0,0.6786174880592077,0.8274169213255707,True,False,False,False,False,True,False
0,0,1,1,-0.8728431013254868,0,0,0,0,0,0.8597230519919026,-0.9869756860904959,True,False,False,False,False,True,False
0,0,1,0,-0.5065209065475149,0,0,1,1,1,0.5407114164407332,0.8071993721692771,True,False,False,False,False,False,True
0,0,1,0,1.5286023977745509,1,1,1,1,0,1.647283027258853,0.15235825217137827,True,False,False,True,True,False,False
1,0,0,0,0.22612348300842872,0,0,1,1,1,-0.08069666530998296,-0.7445416686966868,False,False,True,False,False,False,True
1,1,1,0,-1.2798677621899,0,0,0,0,1,-1.3268358666817397,-0.9362552407180476,False,False,False,False,False,True,False
1,0,0,0,-1.1984628300170173,0,0,1,1,1,1.1288891194882023,0.9741927967506282,True,False,False,False,False,True,False
0,0,1,1,1.284387601255903,1,0,0,1,1,1.3183022780967095,-0.8132945787642137,True,False,True,False,False,False,False
0,0,0,0,1.3250900673423442,0,0,0,0,1,-1.5012953548737855,-0.9717463095426327,False,True,False,True,True,False,False
1,0,0,0,-0.9542480334983694,0,0,0,0,1,0.9976291236103773,1.1657297962902742,True,False,False,False,False,True,False
0,0,0,0,1.1215777369101376,1,0,1,1,0,0.0007177625129719107,0.2726041122188536,False,False,True,False,False,True,False
0,0,0,0,0.10401608474910477,0,0,0,0,0,-1.4381576353376164,-0.0906275542277883,False,True,False,True,False,False,False
0,0,0,0,-0.8728431013254868,0,1,1,0,0,-0.9978551175195957,-0.5550793958171841,False,False,False,False,False,False,True
1,0,1,1,0.022611152576222142,0,0,0,0,1,-1.3368049802927136,-0.7711378987549116,False,True,False,True,False,False,True
0,0,0,0,0.14471855083554608,1,1,1,1,0,0.7018787531514801,1.9460698076666507,False,False,True,False,False,False,False
0,0,0,0,-1.1984628300170173,0,0,1,1,1,0.8348002679644675,-0.5047120954081645,True,False,False,False,False,False,True
0,0,0,0,-0.05879377959666049,0,0,1,1,0,1.1538119035156376,2.4383538866862717,True,False,False,True,False,False,False
0,0,0,0,-0.22160364394242577,0,0,0,0,1,-1.5062799116792724,-0.2496090024513505,False,True,False,False,True,False,False
1,1,0,0,0.30752841518131135,1,1,0,0,1,0.48089673477488887,1.6976102543343394,True,False,False,False,True,False,False
1,0,1,1,-1.1984628300170173,0,0,0,0,0,-0.6788434819684261,-0.3865851051412611,False,False,False,False,False,False,True
0,0,0,0,0.7959580082186072,1,1,0,1,0,-0.8516414512253095,-0.997702464354643,False,False,False,True,False,False,True
0,0,0,1,-0.4658184404610736,1,0,0,0,0,0.5191116702836225,-0.7989039215044939,True,False,False,False,False,True,False
0,0,1,0,-0.3437110422017497,1,1,1,0,0,0.05222484950300443,1.0823655133608847,False,False,False,False,False,False,True
0,0,1,0,1.406494999515227,0,1,0,0,1,0.78661621884476,-0.7545180139135479,True,False,True,False,False,False,False
0,0,0,0,-0.9135455674119282,1,0,0,0,1,-0.33989361919530825,-0.6077642100487047,False,False,False,False,True,False,False
0,0,0,0,-0.9949504995848107,0,0,0,0,0,0.19843851579729072,1.420435601163231,True,False,False,False,False,False,False
0,0,0,0,-1.0763554317576933,0,0,0,0,0,-1.5212335820957334,-0.12071109079987143,False,True,False,False,False,False,True
1,0,0,0,-0.4658184404610736,0,0,0,0,1,1.0840281082388188,-0.602224248434917,True,False,False,False,False,True,False
0,0,1,1,1.3250900673423442,0,0,0,0,0,-1.4896647223276491,-0.2533611676877805,False,True,False,True,False,False,True
0,0,1,1,1.6100073299474336,0,0,0,0,1,0.657017741902097,-0.8148395879792143,True,False,False,True,True,False,False
0,0,0,1,1.3657925334287855,1,0,1,1,1,0.8713536845380393,2.3010246390329323,True,False,False,True,True,False,False
